,count
anxius,226
inspicio,226
stagnum,226
dica,226
lupus,226
nauigium,225
continens,225
peritus,225
sitis,225
tributus,225
meditor,225
lac,225
canto,225
uicus,224
saeuitia,224
decorus,224
uelox,224
lugeo,224
obsequium,223
recta,223
miseria,223
breuiter,223
patricius,223
uulnero,222
amplector,222
increpo,222
clam,222
obliquus,222
remaneo,222
excelsus,222
questus,222
sestertius,222
definio,222
quinctius,222
regina,221
laxo,221
demissus,221
excuso,221
mel,221
punicus,221
uolucer,221
scriptor,221
molestia,221
pellis,220
deterreo,220
aegritudo,220
concutio,220
sulpicius,220
lustro,219
inceptum,219
mutus,219
pirata,219
focus,219
odor,218
septimus,218
metior,218
delibero,218
uer,218
quadraginta,218
somnium,218
interpretor,218
immitto,218
uolumen,218
intercedo,218
gladiator,218
tribunicius,218
obiectum,217
iuger,217
lauo,217
prosterno,216
pridie,216
turbidus,216
planum,216
coniuratio,216
folium,216
hostia,216
apollo,216
carthago,216
merus,215
distinguo,215
umidus,215
uectigal,215
nympha,215
fecundus,215
intus,215
primo,214
cubile,214
assigno,214
perfundo,214
paueo,214
demens,214
propterea,214
iunius,214
dirigo,213
ritus,213
dispergo,213
noxius,213
cadauer,213
remoueo,213
pomum,213
foramen,213
glorior,213
manes,213
circiter,213
parricida,212
riuus,212
ecquis,212
praesentia,212
diduco,212
collegium,212
patrimonium,212
lictor,212
scutum,211
stuprum,211
approbo,211
ceno,211
iuuenta,211
deformis,211
renuntio,211
conscriptus,211
trans,211
tullius,211
perseuero,210
ascendo,210
reliquiae,210
miro,210
nouem,210
uoluntarius,210
modestia,210
neo,210
suimet,209
accenseo,209
matrimonium,209
tractus,209
capesso,209
deceo,209
reor,209
nupta,209
ouis,209
nanciscor,209
comito,208
index,208
uidelicet,208
ostium,208
nitidus,208
incoho,208
famulus,208
balneum,208
infamia,208
ueteranus,208
interimo,207
stupeo,207
moderatio,207
bello,207
quaestus,207
existimatio,207
miserabilis,206
usquam,206
rota,206
carina,206
salutaris,206
arcanus,205
moderatus,205
aedifico,205
effigies,205
emendo,205
insuper,205
uerres,205
plato,205
uitiosus,205
munimentum,204
mano,204
penetro,204
aspernor,204
transmitto,204
praedo,204
cauda,204
splendor,204
maternus,204
uineus,204
saucius,203
defungor,203
comminus,203
procella,203
perturbatio,203
inimicitia,203
pluuius,203
citer,203
for,203
iumentum,202
cacumen,202
magus,202
moratus,202
incubo,202
saluto,202
speciosus,202
matrona,202
religiosus,202
praetura,202
cuspis,202
epicurus,202
maereo,202
terminus,201
diffundo,201
duodecim,201
delicia,201
fascis,201
terrenus,201
perspicuus,201
repudio,201
belua,200
triduum,200
consolo,200
pullus,200
opportunus,199
trabs,199
chorus,199
adulterium,199
rabies,198
eos,198
auditus,198
nauta,198
uagor,198
sacro,198
tribunal,198
nato,198
exclamo,198
aper,198
area,198
portendo,197
armo,197
lineus,197
mirabilis,197
consentio,197
offensus,197
dissentio,197
serenus,197
citus,197
perscribo,197
seruitium,197
fortitudo,196
iaculus,196
inuito,196
purpureus,196
cliens,196
luceo,196
iniurius,196
mas,195
liberi,195
ingenuus,195
scius,195
radius,195
instrumentum,195
decuma,195
curuus,195
uellus,195
scaena,195
campanus,195
defensor,195
illinc,194
ultio,194
detineo,194
frenum,194
penes,194
conuentus,194
limes,194
cera,194
natalis,194
corrigo,194
lucrum,194
aeneus,194
mutatio,193
prauus,193
interitus,193
merito,193
cella,193
misereor,192
perterreo,192
occulto,192
syracusae,192
praedium,192
splendidus,192
complus,192
narratio,192
phoebus,192
oraculum,191
oppidanus,191
sisto,191
proxime,191
lignum,191
niueus,191
martius,191
imperatum,190
piger,190
dirimo,190
tenere,190
dedico,190
autumnus,190
ouum,190
aro,190
fuluius,190
dos,189
consurgo,189
corripio,189
gratulor,189
strages,189
sortior,189
coactus,189
querela,189
scitum,189
annuus,189
dormio,189
exsulto,189
rogatio,189
supplicatio,189
incumbo,188
obligo,188
tingo,188
meretrix,188
tranquillus,188
intelligo,188
patruus,188
sano,188
sonitus,188
caligo,187
antecedo,187
tuba,187
mendacium,187
uiolentus,187
excio,187
partio,187
pertimesco,187
leuiter,186
terribilis,186
obuiam,186
egressus,186
fundamentum,186
incrementum,186
depositum,186
unguis,186
amens,186
pubes,186
attendo,186
seruilius,186
curius,186
territus,185
habena,185
ignauus,185
parcus,185
reseruo,185
otiosus,185
tunica,185
mico,185
concludo,185
pondo,185
commendatio,185
sacrificium,184
incurro,184
armentum,184
haruspex,184
iracundia,184
nefandus,184
nutrio,184
tabella,184
exstinguo,184
promunturium,184
emineo,183
trucido,183
biduus,183
diuturnus,183
fodio,183
excellens,183
domi,183
pando,183
gressus,183
ianua,183
tribunatus,183
exoro,183
stoicus,183
nimium,183
distribuo,182
profugio,182
leuitas,182
cognatus,182
lar,182
exquiro,182
impar,182
iuba,182
legitimus,182
appius,182
paulo,181
praecedo,181
tus,181
binus,181
concupisco,181
generosus,181
iuuencus,181
roscius,181
nutrix,180
crassitudo,180
palleo,180
praeterquam,180
brundisium,180
re,180
adsuetus,179
ingero,179
recido,179
proditio,179
discutio,179
contractus,179
conuicium,179
callidus,179
samnis,179
numida,179
sterilis,178
excogito,178
interuenio,178
ferueo,178
uigeo,178
adulescentia,178
naris,178
morsus,178
lustrum,178
repleo,177
periculosus,177
ferreus,177
cos,177
armatura,177
spiro,177
praecido,177
necto,177
oppositus,177
aemilius,177
adiunctus,176
creditum,176
appono,176
rescribo,176
aratrum,176
recordor,176
probatio,176
angulus,176
subsisto,175
opulentus,175
extum,175
imploro,175
comitatus,175
transigo,175
turpitudo,175
decemuir,175
debitum,174
cruciatus,174
aries,174
longinquus,174
fallax,174
perinde,174
lassus,174
hactenus,174
antepono,174
diuisio,174
tiro,174
intercipio,173
improuisus,173
meridies,173
occidens,173
anus,173
exter,173
coquo,173
flauus,173
uolucris,173
gloriosus,173
uelo,172
strepitus,172
conscendo,172
potio,172
laxus,172
uernus,172
cognitus,172
pone,172
priuatim,172
suauis,172
occulte,171
circumfundo,171
maeror,171
crux,171
mancipium,171
probabilis,171
conduco,171
alumnus,171
catulus,171
coniunctio,171
derigo,171
abnuo,170
flatus,170
fido,170
ascribo,170
primoris,170
exortus,170
saepis,170
uterus,170
germanicus,170
lenio,170
pagus,170
forensis,170
daps,170
incola,169
intuor,169
alueus,169
aliquantus,169
nutus,169
praeditus,169
commuto,169
adigo,169
sceptrum,169
auditor,169
analogia,169
manlius,169
datus,168
simulatio,168
orbus,168
taedium,168
neglegentia,168
auarus,168
aluus,168
exstruo,168
bruma,168
licinius,168
uoueo,168
procumbo,167
protego,167
paulisper,167
consecro,167
sudor,167
comparatio,167
messis,167
marmor,167
subtilis,167
gramen,167
sat,167
catilina,167
modius,167
pretiosus,166
eruo,166
industrius,166
apto,166
aduocatus,166
nouitas,166
octauus,166
latebra,165
fragor,165
affligo,165
hilaris,165
fuscus,165
tametsi,165
uindex,164
perfidia,164
praeco,164
gremium,164
aperte,164
funestus,164
raptim,163
quatio,163
dis,163
iniustus,163
delicatus,163
euoco,163
iurandum,163
diuinatio,163
speculum,163
auster,163
circumspicio,163
parce,163
flagito,163
temperatus,163
fremitus,162
indignatio,162
fumus,162
temerarius,162
prouoco,162
cieo,162
puerilis,162
familiaritas,162
schola,162
comprobo,162
qualitas,162
ap,162
usurpo,161
miraculum,161
nubo,161
pudicitia,161
nimbus,161
procurator,161
fatalis,161
stabulum,161
sapor,161
sedo,161
intactus,160
sarcina,160
gesto,160
stultitia,160
rogatus,160
candidatus,160
hortensius,160
interpres,159
perimo,159
displiceo,159
prospere,159
satisfacio,159
commode,159
plinius,159
indigeo,159
ridiculus,159
iuno,159
dicio,158
introduco,158
arbiter,158
expertus,158
stratum,158
inclutus,158
consero,158
pulchritudo,158
incolo,158
ei,158
profugus,158
rigidus,158
transuersus,158
medeor,158
proscribo,158
ossum,158
uigor,157
irrito,157
nobiscum,157
elicio,157
insisto,157
inscribo,157
sis,157
silus,157
sempronius,157
anulus,156
accio,156
uictima,156
tepidus,156
confligo,156
planta,156
erus,156
congruo,156
copiosus,156
pratum,156
deprimo,156
harundo,156
perseus,156
heros,156
eruptio,156
immemor,155
cohibeo,155
modestus,155
appropinquo,155
lana,155
conquiro,155
barba,155
constitutio,155
taeter,155
compositio,155
extraho,154
implico,154
uapor,154
nequaquam,154
detrimentum,154
biennium,154
ales,154
sulcus,154
commentarius,154
obseruatio,154
quispiam,154
oppugnatio,154
torrens,153
stimulo,153
scruto,153
rite,153
mucro,153
aquila,153
naufragium,153
toruus,153
praeceptor,153
breuitas,153
largitio,153
rhetor,153
caelius,153
erubesco,152
abhorreo,152
memorabilis,152
lapsus,152
amator,152
spondeo,152
adopto,152
probus,152
circus,152
syllaba,152
labrum,152
rapina,152
calco,152
quicum,152
desperatio,151
alloquor,151
deuinco,151
eloquor,151
despero,151
machina,151
admirabilis,151
uulgaris,151
delabor,151
suppono,151
nubila,151
disicio,151
caterua,151
fraternus,151
applico,150
dispar,150
exhibeo,150
claustrum,150
indulgentia,150
frequentia,150
paruulus,150
uario,150
aegyptus,150
subuenio,150
marinus,150
etruscus,150
inuicem,149
saluber,149
septentrio,149
alacer,149
uigil,149
ordior,149
ordino,149
pila,149
progressus,149
cultor,149
laurus,149
publicanus,149
liuius,149
lubricus,148
adsuesco,148
eludo,148
fastidium,148
dubitatio,148
nimirum,148
bellicus,148
assisto,148
pigeo,148
languidus,148
ambulo,148
nequam,148
concieo,148
exaudio,147
conuoco,147
astringo,147
incautus,147
excusatio,147
stabilis,147
sustento,147
rubeo,147
polluo,147
obsum,147
uinea,147
dissensio,147
factio,147
pilus,147
maleficium,147
castigo,146
purpura,146
subsum,146
uerbero,146
infensus,146
orbitas,146
latrocinium,146
dominatio,146
circuitus,145
spons,145
multiplex,145
flexus,145
indictus,145
accommodo,145
confessio,145
globus,145
horrendus,145
inuoluo,145
postis,145
perses,144
mitigo,144
attribuo,144
nodus,144
procurro,144
prehendo,144
auratus,144
dementia,144
principatus,144
annona,144
coacta,144
asinus,144
offensio,144
delectatio,144
quamdiu,143
adflictus,143
reuerentia,143
instar,143
subsequor,143
aemulus,143
credibilis,143
necdum,143
elegans,143
imbecillus,143
praeclare,143
rhodium,143
genetrix,143
inhibeo,142
mehercule,142
populo,142
subtraho,142
adnuo,142
triennium,142
intercludo,142
impatiens,142
ministro,142
sicco,142
quiris,142
inprobus,142
benignus,142
robustus,142
sodalis,142
delubrum,142
declamo,142
innumerus,142
benigne,141
dubie,141
cremo,141
denarius,141
genero,141
obsecro,141
noxa,141
fur,141
insido,141
ango,141
tristitia,141
quocumque,141
irrideo,141
montanus,141
discessus,141
macedonus,140
specus,140
dilabor,140
diruo,140
falx,140
iactura,140
sopor,140
obnoxius,140
bonitas,140
cultura,140
triticum,140
discipulus,140
uilicus,140
pharetra,140
impudentia,140
actor,140
permoueo,140
securitas,139
terrestris,139
inuidiosus,139
discerno,139
properus,139
panis,139
promo,139
crudus,139
urna,139
nurus,139
proconsul,139
petitio,139
tolerabilis,138
nouo,138
ascisco,138
pudeo,138
caneo,138
emergo,138
infectus,138
furia,138
extollo,138
perniciosus,138
meta,138
aetherius,138
monitus,138
gallicus,138
delictum,138
torquatus,138
proditor,137
fulgor,137
aestimatio,137
cunctatio,137
defigo,137
laqueus,137
sexus,137
iugulum,137
imprudens,137
lyra,137
incestus,137
experimentum,137
hispanus,137
utcumque,136
destituo,136
remex,136
aduoco,136
proueho,136
deporto,136
regulus,136
ast,136
sacerdotium,136
permultus,136
terentius,136
uado,136
cestius,136
opperior,135
assideo,135
malignus,135
imputo,135
conuiua,135
rufus,135
insigne,135
opacus,135
aceruus,135
egregie,135
quercus,135
procreo,135
requies,135
lusus,135
assidue,135
laudabilis,135
improbo,135
curulis,135
stimulus,135
ancilla,135
insania,135
particeps,134
subdo,134
contego,134
obliuio,134
operio,134
mobilis,134
superstes,134
sicuti,134
absens,134
domicilium,134
pudicus,134
culmen,134
minax,134
ficus,134
ineptus,134
prorogo,134
quadringenti,134
compesco,134
cohorto,134
oliua,134
artificium,134
poto,134
transgredior,134
kalendae,134
proprie,134
taeda,134
senecta,134
paenitentia,133
auius,133
affigo,133
ouo,133
prouidentia,133
exterreo,133
dominor,133
infamis,133
decor,133
citra,133
posthac,133
talentum,132
superuenio,132
cumulo,132
luxus,132
digno,132
indutia,132
conualesco,132
dissoluo,132
igneus,132
minerua,132
scaurus,132
tumeo,132
cortex,132
animo,132
balbus,132
plancus,132
uestibulum,131
gubernator,131
interpello,131
impotens,131
exuro,131
rigor,131
cuneus,131
labes,131
intellectus,131
liquor,131
tactus,131
uireo,131
pueritia,131
remeo,131
procus,131
albanus,131
femineus,131
discurro,130
spiculum,130
eueho,130
ultor,130
elabor,130
imbellis,130
consulto,130
uenalis,130
sexaginta,130
uitupero,130
cardo,130
suauitas,130
sapienter,130
absento,130
concessus,130
sanitas,130
egestas,130
ceres,130
animalis,130
grammaticus,130
marcius,130
inflammo,130
ludibrium,129
luo,129
trepidatio,129
exprobro,129
uibro,129
sordes,129
matutinus,129
iniquitas,129
infirmitas,129
niteo,129
draco,129
extorqueo,129
mustus,129
impudens,129
distraho,129
coniuro,128
curuo,128
labo,128
constringo,128
perfidus,128
plausus,128
sempiternus,128
fuluus,128
hiatus,128
saeptum,128
largior,128
adiutor,128
togatus,128
uesper,128
destitutus,127
paelex,127
benignitas,127
testudo,127
consequus,127
libro,127
adolesco,127
deuoueo,127
moderor,127
nequitia,127
fistula,127
ardesco,127
coniugium,127
aduento,126
indoles,126
denus,126
tympanum,126
madeo,126
fugitiuus,126
recreo,126
moleste,126
adulescentulus,126
exsoluo,126
libens,126
uolito,126
alpis,126
frumentarius,126
satietas,125
abscondo,125
adueho,125
uergo,125
detego,125
alibi,125
innoxius,125
elido,125
satius,125
funis,125
reprimo,125
ambio,125
uigilo,125
feliciter,125
sacramentum,125
diffido,125
diua,125
facilitas,125
imitatio,125
notitia,125
piscina,125
amictus,125
laudatio,125
secta,125
olea,125
sabinus,125
immolo,125
bibulus,125
tantummodo,125
pompa,125
tabernaculum,124
satelles,124
defleo,124
refercio,124
extrinsecus,124
querella,124
libra,124
mulceo,124
raptor,124
mollio,124
profectio,124
conuello,124
porricio,124
quapropter,124
argumentatio,124
libertinus,124
postridie,124
dorsum,123
adfectus,123
uasum,123
feruidus,123
sella,123
congredior,123
opportunitas,123
immisceo,123
indomitus,123
subsido,123
inquiro,123
accommodatus,123
perrumpo,123
recondo,123
quater,123
musa,123
amplitudo,123
separatim,123
curiosus,123
unusquisque,123
posteaquam,123
milito,122
inmitto,122
permissus,122
colus,122
paciscor,122
excello,122
elementum,122
contundo,122
censura,122
caecinus,122
decius,122
stadium,121
rigeo,121
quadratum,121
libo,121
successor,121
rubor,121
macer,121
debilito,121
homerus,121
annalis,121
optimas,121
defluo,120
argenteus,120
consterno,120
deposco,120
capax,120
admissum,120
abunde,120
inauditus,120
pacatum,120
ebur,120
ros,120
musicus,120
descisco,120
formula,120
proprietas,120
sitio,120
tibia,120
romulus,120
progenies,120
centuria,120
percontor,119
secedo,119
fertilis,119
ignauia,119
circumago,119
horror,119
seruilis,119
conubium,119
resideo,119
glaeba,119
uindicta,119
quindecim,119
nouissime,119
praetexo,119
rescindo,119
pinus,119
abscedo,119
surculus,119
filum,119
ignobilis,118
suspectus,118
uestio,118
periclitor,118
fumo,118
prout,118
nominatim,118
lacer,118
praescribo,118
documentum,117
diluo,117
qualiscumque,117
fraudo,117
amentia,117
recessus,117
temperantia,117
ebrius,117
obsisto,117
ligo,117
stilus,117
itero,117
graece,117
dissideo,117
uitio,117
series,116
opimus,116
affecto,116
orans,116
honoro,116
findo,116
aula,116
regula,116
tranquillitas,116
examen,116
atrium,116
formus,116
significatio,116
uergilius,116
languor,116
procer,116
scrobis,116
decumanus,116
destinatum,115
siluestris,115
adulatio,115
feritas,115
abigo,115
prosilio,115
langueo,115
flagellum,115
lasciuus,115
incultus,115
iudicatus,115
caerimonia,115
flebilis,115
medulla,115
illustro,115
uitta,115
paucitas,114
identidem,114
cohaereo,114
circumfero,114
dumtaxat,114
quandoque,114
no,114
plaustrum,114
religo,114
portio,114
refello,114
intentio,114
elaboro,114
flamen,114
tiberis,114
obscenus,114
aequinoctium,114
congressus,114
ser,114
inultus,113
superstitio,113
expeditio,113
impunis,113
supplementum,113
solium,113
speculor,113
secreto,113
pallor,113
sacrifico,113
iugulo,113
funditus,113
inguen,113
rosa,113
frequento,113
auoco,113
uarie,113
patrocinium,113
censorius,113
dudum,113
sepono,113
impensa,113
tarquinius,113
tremulus,113
promulgo,113
mina,113
infernus,113
transfuga,112
uenor,112
continentia,112
inhaereo,112
amoenus,112
ungula,112
gratulatio,112
exspiro,112
puter,112
probitas,112
caleo,112
bustum,112
charta,112
hesternus,112
triclinium,112
pactio,112
quacumque,112
calx,112
definitio,112
guberno,112
tela,112
ubicumque,111
conspicuus,111
exanimo,111
chordus,111
cumulus,111
iurgium,111
circumsedeo,111
classicus,111
propago,111
quini,111
spumo,111
stomachus,111
occupatio,111
tabellarius,111
ioco,111
faex,111
pix,111
socrates,111
planities,110
inuoco,110
pedester,110
saepio,110
scalae,110
adhortor,110
aspergo,110
carnifex,110
depopulo,110
nisus,110
sescenti,110
fortunatus,110
correpo,110
pestifer,110
aequoreus,110
strido,110
sus,110
integritas,110
turpiter,110
inscius,110
detrecto,109
circumsto,109
appellatio,109
reuoluo,109
dulcedo,109
lorum,109
acerbitas,109
collecta,109
senatorius,109
inuentio,109
gestio,109
damnatio,109
curio,109
uictrix,109
luxuriosus,109
uelocitas,108
percurro,108
fastidio,108
digredior,108
insolitus,108
diurnus,108
emico,108
senesco,108
consummo,108
dimicatio,108
exemplar,108
gracilis,108
fenestra,108
nuncupo,108
horreum,108
pictura,108
pomponius,108
dictito,108
ambitiosus,108
nebula,108
dehinc,108
lucilius,108
infandus,108
macto,108
eminens,107
cicatrix,107
desperatus,107
patera,107
infringo,107
acte,107
miseratio,107
cutis,107
achaei,107
egomet,107
sollers,107
inertia,107
caecilius,107
as,107
destringo,107
fastus,107
improbitas,107
carbo,107
exordium,107
partitio,107
uehiculum,106
strenuus,106
sensim,106
commercium,106
nexus,106
planctus,106
conditor,106
perpetior,106
pestilentia,106
lucto,106
resido,106
obscuro,106
articulus,106
honeste,106
immitis,106
blanditia,106
persto,106
sincerus,106
expio,106
prouenio,106
impune,106
oratorius,106
ueneficium,106
onerarius,106
centenus,106
acetum,106
apronius,106
fauus,106
amputo,105
limus,105
uiolentia,105
inuidus,105
icio,105
caelo,105
obtestor,105
populatio,105
praedor,105
ocius,105
succumbo,105
caducus,105
lucidus,105
tenus,105
doctor,105
supercilium,105
numerosus,105
sector,105
quinquennium,105
octauius,105
penates,105
abrogo,105
cometes,105
pollex,105
emptum,105
finitio,105
stipes,104
sagittarius,104
posteritas,104
egero,104
extimesco,104
digero,104
ingeniosus,104
siquidem,104
consolatio,104
leniter,104
auitus,104
sanguineus,104
animosus,104
usitatus,103
resono,103
firmitas,103
corono,103
fabrico,103
imbuo,103
lectulus,103
quasso,103
immunis,103
interdictum,103
caespes,103
aristoteles,103
stercus,103
uolsci,103
clamito,102
persoluo,102
exorno,102
comitas,102
assurgo,102
altar,102
possido,102
terni,102
incolumitas,102
acquiro,102
cliuus,102
exsurgo,102
lutum,102
necne,102
grauidus,102
ceruus,102
columba,102
transcendo,102
almus,102
torpeo,101
regalis,101
deuincio,101
confercio,101
antiquitas,101
curatio,101
salsus,101
auunculus,101
aquilo,101
clauus,101
indoctus,101
expendo,101
aliquamdiu,101
aedis,101
nauigatio,101
